rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
63,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07660679267623643,0.08178757233899274,0.08178757233899274,0.026002870808392024,0.026002870808392024,0.026002870808392024,0.03210778140715407,0.037288561069910374,0.030822882059896452,0.12110580394531881,0.1262865836080751,0.13275226261808903,0.08899802253816474,True,-0.02745810428986359,0.08899802253816472,True,-0.022277324627107284,0.10192938055819259,True,-0.022277324627107284
63,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09011272815501056,0.10057677834110695,0.10057677834110695,0.026342980149232382,0.026342980149232382,0.026342980149232382,0.044402505205216956,0.05486655539131335,0.04894548600315791,0.13582295110480416,0.14628700129090055,0.152208070679056,0.0914204458995872,True,-0.01395216881108946,0.0914204458995872,True,-0.0034881186249930696,0.1032625846758981,True,-0.0034881186249930696
64,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.057103617739137365,0.055500793020949776,0.055500793020949776,0.015047220361381083,0.015047220361381083,0.01693521244614207,0.027611607763392665,0.026008783045205076,0.022308386555976847,0.08659562771488206,0.08499280299669448,0.0886931994859227,0.0589840199514894,False,-0.04696127922696266,0.05898401995148941,False,-0.04856410394515025,0.06638481292994586,False,-0.04856410394515025
64,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09064364986873497,0.09362340126118485,0.09362340126118485,0.045759333221971246,0.045759333221971246,0.045759333221971246,0.00630747782939077,0.009287229221840651,0.003936756189554011,0.17497982190807915,0.17795957330052903,0.18331004633281567,0.16867234407868836,True,-0.013421247097365058,0.16867234407868836,True,-0.010441495704915177,0.17937329014326164,True,-0.010441495704915177
64,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08079087900747232,0.08109500733669153,0.08109500733669153,0.03920541483014039,0.03920541483014039,0.03920541483014039,0.008024873052334444,0.008329001381553652,0.004253806270663851,0.15355688496261022,0.1538610132918294,0.1579362084027192,0.14553201191027576,True,-0.0232740179586277,0.14553201191027576,True,-0.02296988962940849,0.15368240213205536,True,-0.02296988962940849
64,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.033227796569139434,0.025428143574774166,0.025428143574774166,0.02175899084326359,0.02175899084326359,0.02175899084326359,-0.0043817342861209585,-0.012181387280486226,-0.01721869481795929,0.07083732742439983,0.06303767443003455,0.06807498196750762,0.07521906171052078,False,-0.07083710039696059,0.07521906171052078,False,-0.07863675339132586,0.08529367678546691,False,-0.07863675339132586
64,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10449267422449116,0.11560682545334819,0.11560682545334819,0.040009760200559866,0.040009760200559866,0.040009760200559866,0.03450938690557534,0.04562353813443237,0.0371891364301668,0.17447596154340697,0.185590112772264,0.19402451447652957,0.13996657463783163,True,0.0004277772583911321,0.13996657463783163,True,0.011541928487248165,0.15683537804636277,True,0.011541928487248165
65,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09179450576826662,0.10004540903096892,0.10004540903096892,0.012678556587848604,0.012678556587848604,0.015062963510959855,0.0669449914801303,0.07519589474283261,0.07052254304904661,0.11664402005640293,0.12489492331910523,0.12956827501289125,0.04969902857627262,True,-0.012270391197833408,0.04969902857627262,True,-0.0040194879351311,0.05904573196384465,True,-0.0040194879351311
65,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20325625149746146,0.23020833449909847,0.23020833449909847,0.06215709472688543,0.06215709472688543,0.06215709472688543,0.09048570380784818,0.11743778680948519,0.10838266745075852,0.31602679918707477,0.34297888218871175,0.3520340015474384,0.2255410953792266,True,0.09919135453136144,0.22554109537922656,False,0.12614343753299845,0.24365133409667988,False,0.12614343753299845
65,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.19663878634191145,0.22106200799896467,0.22106200799896467,0.05852042286102364,0.05852042286102364,0.05852042286102364,0.08963609347776966,0.11405931513482287,0.10636408683130391,0.3036414792060532,0.32806470086310646,0.33575992916662545,0.21400538572828356,True,0.09257388937581143,0.2140053857282836,False,0.11699711103286464,0.22939584233532154,False,0.11699711103286464
65,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11132704995401639,0.12247746849350326,0.12247746849350326,0.023534835918983296,0.023534835918983296,0.023534835918983296,0.07169049279802861,0.08284091133751548,0.07635003771023638,0.15096360711000417,0.16211402564949104,0.16860489927677014,0.07927311431197556,True,0.007262152987916368,0.07927311431197556,True,0.018412571527403235,0.09225486156653376,True,0.018412571527403235
65,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11920439586578058,0.14500108287040311,0.14500108287040311,0.026936536582838365,0.026936536582838365,0.026936536582838365,0.07538142338475962,0.10117811038938215,0.0922064412997943,0.16302736834680154,0.18882405535142407,0.19779572444101193,0.08764594496204192,True,0.015139498899680554,0.08764594496204192,True,0.04093618590430309,0.10558928314121763,True,0.04093618590430309
66,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0982944787774548,0.11196287424130591,0.11196287424130591,0.012288908301245571,0.012288908301245571,0.014860938434493954,0.07420866109769818,0.08787705656154929,0.08283597013323071,0.12238029645721142,0.13604869192106253,0.1410897783493811,0.04817163535951324,True,-0.005770418188645224,0.04817163535951324,True,0.007897977275205886,0.05825380821615039,True,0.007897977275205886
66,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14576547753653743,0.15341300461612917,0.15341300461612917,0.029557696168548746,0.029557696168548746,0.029557696168548746,0.09120088415333161,0.09884841123292334,0.09548098465979607,0.20033007091974325,0.207977597999335,0.21134502457246226,0.10912918676641165,True,0.04170058057043741,0.10912918676641165,True,0.049348107650029144,0.1158640399126662,True,0.049348107650029144
66,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13684652041727138,0.14232207287459916,0.14232207287459916,0.02787863846092331,0.02787863846092331,0.02787863846092331,0.08518174847465512,0.0906573009319829,0.08768094555317632,0.18851129235988764,0.19398684481721543,0.196963200196022,0.10332954388523252,True,0.03278162345117136,0.10332954388523252,True,0.03825717590849914,0.10928225464284569,True,0.03825717590849914
66,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0708101054569546,0.08064223788892566,0.08064223788892566,0.026979812217036023,0.026979812217036023,0.026979812217036023,0.024828465724543322,0.034660598156514386,0.027762777633881304,0.11679174518936587,0.12662387762133692,0.13352169814397002,0.09196327946482255,True,-0.033254791509145426,0.09196327946482254,True,-0.023422659077174363,0.10575892051008873,True,-0.023422659077174363
66,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11050167955601314,0.119319118616922,0.119319118616922,0.030215714705144604,0.030215714705144604,0.030215714705144604,0.058530546547570624,0.06734798560847949,0.06009740602770128,0.16247281256445567,0.17129025162536451,0.17854083120614272,0.10394226601688505,True,0.00643678258991312,0.10394226601688503,True,0.015254221650821978,0.11844342517844145,True,0.015254221650821978
67,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1517982784452284,0.1769156919104079,0.1769156919104079,0.02065494113953077,0.02065494113953077,0.024123744944273013,0.11131533770895338,0.1364327511741329,0.1296340206474026,0.1922812191815034,0.2173986326466829,0.2241973631734132,0.08096588147255002,False,0.04773338147912837,0.08096588147255002,False,0.07285079494430788,0.09456334252601062,False,0.07285079494430788
67,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.19411097710252043,0.21297354444982264,0.21297354444982264,0.0491701507096066,0.0491701507096066,0.0491701507096066,0.10347515282900384,0.12233772017630605,0.11660181994458713,0.28474680137603703,0.3036093687233392,0.30934526895505815,0.1812716485470332,True,0.0900460801364204,0.18127164854703315,False,0.10890864748372261,0.19274344901047102,False,0.10890864748372261
67,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20901428489814336,0.23061636583263417,0.23061636583263417,0.058703103228457114,0.058703103228457114,0.058703103228457114,0.10161057773073445,0.12321265866522527,0.11556039772412126,0.31641799206555227,0.3380200730000431,0.3456723339411471,0.21480741433481781,True,0.10494938793204334,0.21480741433481784,False,0.12655146886653415,0.23011193621702586,False,0.12655146886653415
67,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.15646807306093818,0.18263577463134045,0.18263577463134045,0.05900468835111303,0.05900468835111303,0.05900468835111303,0.061281327661620005,0.08744902923202227,0.06698871054414886,0.2516548184602564,0.27782252003065866,0.29828283871853206,0.19037349079863639,True,0.05240317609483816,0.19037349079863639,True,0.07857087766524043,0.23129412817438322,True,0.07857087766524043
67,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08273302182655969,0.0998779163615251,0.0998779163615251,0.018931351703783805,0.018931351703783805,0.018931351703783805,0.0513938023212938,0.06853869685625921,0.06277314884344785,0.11407224133182557,0.13121713586679098,0.13698268387960233,0.06267843901053177,True,-0.021331875139540338,0.06267843901053177,True,-0.004186980604574925,0.07420953503615448,True,-0.004186980604574925
68,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09226760509929097,0.10984520800808115,0.10984520800808115,0.017528705445701915,0.017528705445701915,0.021215691130155027,0.0579119737301041,0.07548957663889427,0.06826321748585142,0.12662323646847784,0.14420083937726802,0.1514271985303109,0.06871126273837375,True,-0.011797291866809057,0.06871126273837375,True,0.005780311041981123,0.08316398104445948,True,0.005780311041981123
68,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1708707854804844,0.1908874577759175,0.1908874577759175,0.04210950268605968,0.04210950268605968,0.04210950268605968,0.09494841896879921,0.11496509126423232,0.10835434910434787,0.24679315199216958,0.2668098242876027,0.27342056644748713,0.15184473302337037,True,0.06680588851438438,0.15184473302337037,False,0.08682256080981748,0.16506621734313925,False,0.08682256080981748
68,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14740202726971036,0.15810025703342215,0.15810025703342215,0.03725756316166309,0.03725756316166309,0.03725756316166309,0.07851648904702664,0.08921471881073843,0.08507677508483621,0.21628756549239408,0.22698579525610585,0.23112373898200808,0.13777107644536746,True,0.04333713030361033,0.1377710764453674,True,0.054035360067322125,0.14604696389717187,True,0.054035360067322125
68,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1121870809336338,0.141832222098867,0.141832222098867,0.02625546132025352,0.02625546132025352,0.02625546132025352,0.06991872483205835,0.09956386599729156,0.09037246351368565,0.15445543703520925,0.18410057820044246,0.19329198068404835,0.0845367122031509,True,0.00812218396753378,0.0845367122031509,True,0.03776732513276698,0.1029195171703627,True,0.03776732513276698
68,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1557026490603769,0.19344369640609807,0.19344369640609807,0.03684993863912011,0.03684993863912011,0.03684993863912011,0.09519671461262269,0.13293776195834386,0.12121914384091172,0.2162085835081311,0.2539496308538523,0.26566824897128444,0.12101186889550841,True,0.05163775209427687,0.12101186889550844,False,0.08937879943999805,0.14444910513037273,False,0.08937879943999805
69,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10171247706790011,0.11691381311031548,0.11691381311031548,0.013033091573227256,0.013033091573227256,0.015785821282326393,0.07616808697716222,0.0913694230195776,0.08597417193056986,0.12725686715863802,0.14245820320105337,0.1478534542900611,0.05108878018147579,True,-0.0023524198981999117,0.05108878018147578,True,0.012848916144215461,0.06187928235949125,True,0.012848916144215461
69,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13658179399539688,0.1437604593169474,0.1437604593169474,0.0362697904437756,0.0362697904437756,0.0362697904437756,0.06889013243058524,0.07606879775213575,0.07267297632033219,0.20427345556020854,0.21145212088175902,0.21484794231356258,0.1353833231296233,True,0.03251689702929686,0.13538332312962326,True,0.03969556235084737,0.14217496599323037,True,0.03969556235084737
69,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13726739006633726,0.1444091641456244,0.1444091641456244,0.03551619504872208,0.03551619504872208,0.03551619504872208,0.07068448242233692,0.07782625650162407,0.07479870098222934,0.20385029771033758,0.21099207178962476,0.21401962730901947,0.13316581528800064,True,0.033202493100237235,0.1331658152880007,True,0.040344267179524385,0.13922092632679012,True,0.040344267179524385
69,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08110431932805257,0.08401091859589449,0.08401091859589449,0.031107230901983057,0.031107230901983057,0.031107230901983057,0.027864845954804485,0.03077144522264641,0.023041866369236275,0.13434379270130065,0.13725039196914257,0.1449799708225527,0.10647894674649616,True,-0.022960577638047458,0.10647894674649616,True,-0.020053978370205533,0.12193810445331643,True,-0.020053978370205533
69,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12943658046590945,0.14782641574838734,0.14782641574838734,0.03613265195554347,0.03613265195554347,0.03613265195554347,0.06780511646841067,0.08619495175088857,0.07700771924960138,0.19106804446340822,0.20945787974588612,0.2186451122471733,0.12326292799499755,True,0.025371683499809422,0.12326292799499755,True,0.04376151878228732,0.14163739299757194,True,0.04376151878228732
70,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07864811905577801,0.08364119367443415,0.08364119367443415,0.010351435649650444,0.010351435649650444,0.012398531999056895,0.05835967799417917,0.06335275261283531,0.059340517495115236,0.09893656011737685,0.10392963473603299,0.10794186985375306,0.04057688212319768,False,-0.025416777910322014,0.04057688212319768,False,-0.020423703291665873,0.04860135235863783,True,-0.020423703291665873
