rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
79,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04493406943179573,0.04633373066383374,0.04633373066383374,0.009138087665146231,0.009138087665146231,0.010923623242162695,0.027023746720539404,0.028423407952577414,0.024923822528510203,0.06284439214305206,0.06424405337509007,0.06774363879915728,0.03582064542251265,False,-0.02173857462168606,0.03582064542251265,False,-0.02033891338964805,0.04281981627064707,True,-0.02033891338964805
79,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.043911169384637655,0.04487353125337616,0.04487353125337616,0.0112086472669799,0.0112086472669799,0.0112086472669799,0.02562854633067314,0.026590908199411647,0.02290498629468225,0.062193792438602166,0.06315615430734067,0.06684207621207007,0.03656524610792902,False,-0.022761474668844137,0.03656524610792902,False,-0.02179911280010563,0.04393708991738782,True,-0.02179911280010563
79,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04404992228677804,0.04558404990775722,0.04558404990775722,0.01140125635058991,0.01140125635058991,0.01140125635058991,0.025434078833273758,0.02696820645425294,0.023237998082092422,0.06266576574028232,0.0641998933612615,0.06793010173342201,0.037231686907008565,False,-0.022622721766703754,0.037231686907008565,False,-0.021088594145724573,0.044692103651329584,True,-0.021088594145724573
79,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03722355329689954,0.03878106385551676,0.03878106385551676,0.01442000111165831,0.01442000111165831,0.01442000111165831,0.012582443228205634,0.014139953786822854,0.01051838101963893,0.061864663365593445,0.06342217392421066,0.0670437466913946,0.04928222013738781,False,-0.029449090756582252,0.04928222013738781,False,-0.027891580197965032,0.056525365671755666,True,-0.027891580197965032
79,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.039895657520199,0.04136803998162762,0.04136803998162762,0.01396168107083063,0.01396168107083063,0.01396168107083063,0.015834631171194904,0.017307013632623523,0.01400364791916497,0.0639566838692031,0.06542906633063172,0.06873243204409027,0.04812205269800819,False,-0.02677698653328279,0.048122052698008205,False,-0.02530460407185417,0.054728784124925295,True,-0.02530460407185417
80,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0655341915461651,0.0676427523124248,0.0676427523124248,0.00946805139021895,0.00946805139021895,0.011212300606583132,0.04697715181756157,0.04908571258382126,0.04566704693968525,0.08409123127476864,0.08619979204102833,0.08961845768516434,0.03711407945720707,True,-0.0011384525073166868,0.03711407945720707,True,0.0009701082589430032,0.04395141074547909,True,0.0009701082589430032
80,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06562390255381818,0.06793574903409574,0.06793574903409574,0.011321752509163965,0.011321752509163965,0.011321752509163965,0.04691780461735048,0.04922965109762804,0.045745521874258385,0.08433000049028588,0.08664184697056346,0.0901259761939331,0.03741219587293541,True,-0.001048741499663608,0.03741219587293542,True,0.0012631049806139522,0.04438045431967472,True,0.0012631049806139522
80,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06735067094856076,0.06992449326185882,0.06992449326185882,0.011540393914935174,0.011540393914935174,0.011540393914935174,0.04816768746044064,0.050741509773738695,0.04730573682118068,0.08653365443668087,0.08910747674997893,0.09254324970253695,0.038365966976240236,True,0.0006780268950789675,0.038365966976240236,True,0.003251849208377025,0.04523751288135627,True,0.003251849208377025
80,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06032543835593503,0.06302001693003044,0.06302001693003044,0.015036945308745971,0.015036945308745971,0.015036945308745971,0.03421405922765722,0.03690863780175263,0.03354814568738981,0.08643681748421284,0.08913139605830825,0.09249188817267107,0.05222275825655562,True,-0.006347205697546765,0.05222275825655562,True,-0.003652627123451352,0.05894374248528125,True,-0.003652627123451352
80,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06903241436418975,0.07214538926790309,0.07214538926790309,0.01533531223354525,0.01533531223354525,0.01533531223354525,0.04215852048720348,0.04527149539091682,0.04208872959847791,0.09590630824117602,0.09901928314488936,0.10220204893732827,0.05374778775397254,True,0.0023597703107079565,0.05374778775397254,True,0.005472745214421301,0.06011331933885036,True,0.005472745214421301
81,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0730624376951944,0.07489110445845996,0.07489110445845996,0.00943636546095714,0.00943636546095714,0.011001449027293154,0.0545675012467607,0.05639616801002627,0.05332866058721217,0.09155737414362809,0.09338604090689366,0.09645354832970776,0.03698987289686739,True,0.0063897936417126044,0.03698987289686739,True,0.008218460404978173,0.04312488774249559,True,0.008218460404978173
81,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07440096332982506,0.07701204536340173,0.07701204536340173,0.011263789072034302,0.011263789072034302,0.011263789072034302,0.055559567932728565,0.058170649966305235,0.05493542445275866,0.09324235872692155,0.09585344076049822,0.09908866627404479,0.03768279079419298,True,0.007728319276343265,0.03768279079419298,True,0.010339401309919935,0.04415324182128613,True,0.010339401309919935
81,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07588517179724333,0.07842227473192202,0.07842227473192202,0.011235744257165621,0.011235744257165621,0.011235744257165621,0.05697743010537272,0.059514533040051415,0.05640062064837466,0.09479291348911394,0.09733001642379263,0.10044392881546939,0.037815483383741216,True,0.009212527743761537,0.037815483383741216,True,0.011749630678440232,0.04404330816709473,True,0.011749630678440232
81,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03792465897485857,0.035594437101337376,0.035594437101337376,0.012446556810380394,0.012446556810380394,0.012446556810380394,0.016652251264728454,0.014322029391207261,0.011199634021460073,0.05919706668498868,0.05686684481146749,0.05998924018121468,0.04254481542026023,False,-0.028747985078623223,0.04254481542026023,False,-0.031078206952144416,0.04878960615975461,False,-0.031078206952144416
81,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05931521898632998,0.0618117260445144,0.0618117260445144,0.015014899141604634,0.015014899141604634,0.015014899141604634,0.03292816042686614,0.03542466748505056,0.03238306449546795,0.08570227754579382,0.08819878460397824,0.09124038759356086,0.05277411711892768,True,-0.007357425067151813,0.05277411711892768,True,-0.004860918008967388,0.05885732309809291,True,-0.004860918008967388
82,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06766868784993257,0.0714895055006043,0.0714895055006043,0.010734499197095161,0.010734499197095161,0.012165730523827795,0.04662945603155193,0.050450273682223656,0.04764511182828222,0.08870791966831322,0.09252873731898495,0.0953338991729264,0.04207846363676129,True,0.0009960437964507823,0.04207846363676129,True,0.004816861447122511,0.04768878734464418,True,0.004816861447122511
82,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06928752790108736,0.07406191072302151,0.07406191072302151,0.012283751953711244,0.012283751953711244,0.012283751953711244,0.048097674782594316,0.05287205760452847,0.04998619929872394,0.0904773810195804,0.09525176384151456,0.09813762214731908,0.04237970623698609,True,0.0026148838476055675,0.04237970623698609,True,0.007389266669539721,0.04815142284859514,True,0.007389266669539721
82,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06194556601338545,0.06544260579936928,0.06544260579936928,0.012002505054254655,0.012002505054254655,0.012002505054254655,0.041416205864055436,0.04491324565003926,0.04191812816877019,0.08247492616271547,0.0859719659486993,0.08896708342996837,0.041058720298660034,True,-0.004727078040096339,0.041058720298660034,True,-0.0012300382541125116,0.04704895526119818,True,-0.0012300382541125116
82,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.056581127963159776,0.06064117475504618,0.06064117475504618,0.014034274195989117,0.014034274195989117,0.014034274195989117,0.03179090667683745,0.03585095346872385,0.033134502781747684,0.08137134924948211,0.08543139604136851,0.08814784672834466,0.04958044257264466,True,-0.010091516090322016,0.04958044257264466,True,-0.006031469298435614,0.05501334394659698,True,-0.006031469298435614
82,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05917547651409562,0.06252867631100427,0.06252867631100427,0.013924288240981379,0.013924288240981379,0.013924288240981379,0.0346138544908628,0.03796705428777145,0.03523757284832618,0.08373709853732844,0.08709029833423709,0.08981977977368236,0.04912324404646564,True,-0.007497167539386174,0.04912324404646564,True,-0.004143967742477522,0.054582206925356175,True,-0.004143967742477522
83,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07143039927523363,0.07412978119108293,0.07412978119108293,0.008525945846310373,0.008525945846310373,0.009760883989868125,0.05471985248232643,0.05741923439817573,0.054998800113667784,0.08814094606814084,0.09084032798399014,0.09326076226849808,0.03342109358581441,True,0.0047577552217518415,0.03342109358581441,True,0.007457137137601141,0.0382619621548303,True,0.007457137137601141
83,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.067063983626896,0.06878862103888334,0.06878862103888334,0.00913044584641857,0.00913044584641857,0.00913044584641857,0.05195043409207901,0.05367507150406634,0.05089327601710961,0.08217753316171299,0.08390217057370032,0.08668396606065706,0.03022709906963398,True,0.00039133957341420944,0.03022709906963398,True,0.0021159769854015437,0.03579069004354746,True,0.0021159769854015437
83,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06561874516857537,0.06715323976847218,0.06715323976847218,0.008620880730734021,0.008620880730734021,0.008620880730734021,0.05148227270113911,0.05301676730103592,0.05025662402121815,0.07975521763601162,0.08128971223590845,0.0840498555157262,0.028272944934872514,True,-0.0010538988849064235,0.028272944934872528,True,0.00048059571499038667,0.03379323149450805,True,0.00048059571499038667
83,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05501383151170676,0.05718739097989135,0.05718739097989135,0.013442834633116997,0.013442834633116997,0.013442834633116997,0.03170259676790261,0.0338761562360872,0.030839919248854326,0.07832506625551092,0.08049862572369551,0.08353486271092839,0.04662246948760831,True,-0.011658812541775032,0.04662246948760831,True,-0.009485253073590438,0.05269494346207406,True,-0.009485253073590438
83,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07148127704218311,0.07490506612090354,0.07490506612090354,0.013448339328534285,0.013448339328534285,0.013448339328534285,0.04793473519980349,0.05135852427852392,0.04854680538510277,0.09502781888456274,0.09845160796328317,0.10126332685670432,0.04709308368475925,True,0.004808632988701322,0.04709308368475925,True,0.008232422067421752,0.05271652147160155,True,0.008232422067421752
84,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04892844783875326,0.0495518217585527,0.0495518217585527,0.007252860650536781,0.007252860650536781,0.008718869083705116,0.034713102178813425,0.035336476098612866,0.03246315236857093,0.0631437934986931,0.06376716741849255,0.06664049114853447,0.02843069131987968,False,-0.01774419621472853,0.02843069131987968,False,-0.01712082229492909,0.03417733877996354,False,-0.01712082229492909
84,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04884387289789052,0.04989491717454336,0.04989491717454336,0.008950851284464356,0.008950851284464356,0.008950851284464356,0.03425808627876275,0.03530913055541559,0.03235157102601914,0.06342965951701829,0.06448070379367113,0.06743826332306758,0.02917157323825554,False,-0.01782877115559127,0.02917157323825554,False,-0.01677772687893843,0.035086692297048444,True,-0.01677772687893843
84,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04857766134090882,0.04930133388467048,0.04930133388467048,0.008919966829403178,0.008919966829403178,0.008919966829403178,0.034058090899102306,0.03478176344286396,0.03181852015574831,0.06309723178271534,0.063820904326477,0.06678414761359264,0.029039140883613035,False,-0.01809498271257297,0.029039140883613035,False,-0.017371310168811313,0.034965627457844324,True,-0.017371310168811313
84,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05185329244572498,0.055217035674759773,0.055217035674759773,0.014086906846076207,0.014086906846076207,0.014086906846076207,0.02716331125754229,0.030527054486577082,0.027607205602879686,0.07654327363390767,0.07990701686294246,0.08282686574663986,0.04937996237636538,True,-0.014819351607756812,0.04937996237636538,True,-0.011455608378722018,0.055219660143760174,True,-0.011455608378722018
84,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.053037143859222424,0.0557483689288566,0.0557483689288566,0.013328942866369878,0.013328942866369878,0.013328942866369878,0.029653521765397907,0.032364746835032085,0.029624120958779566,0.07642076595304695,0.07913199102268112,0.08187261689893363,0.04676724418764904,True,-0.013635500194259367,0.046767244187649035,True,-0.01092427512462519,0.052248495940154065,True,-0.01092427512462519
85,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05748609282306359,0.05629926636511536,0.05629926636511536,0.007504500223315709,0.007504500223315709,0.009101776066999115,0.04277754266339201,0.04159071620544378,0.038460113078448474,0.07219464298273517,0.07100781652478694,0.07413841965178225,0.029417100319343165,True,-0.0091865512304182,0.029417100319343158,True,-0.01037337768836643,0.035678306573333776,True,-0.01037337768836643
85,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.058086569560987705,0.05755944006005384,0.05755944006005384,0.009330801294034628,0.009330801294034628,0.009330801294034628,0.042972899946291575,0.04244577044535771,0.03927140557684624,0.07320023917568383,0.07267310967474996,0.07584747454326143,0.030227339229392254,True,-0.008586074492494086,0.030227339229392254,True,-0.009113203993427951,0.036576068966415194,True,-0.009113203993427951
85,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05881519927085739,0.0584684721759465,0.0584684721759465,0.00951588782725592,0.00951588782725592,0.00951588782725592,0.043374208135504216,0.04302748104059333,0.03981767475360179,0.07425619040621056,0.07390946331129968,0.07711926959829121,0.03088198227070635,True,-0.007857444782624401,0.03088198227070635,True,-0.00820417187753529,0.03730159484468942,True,-0.00820417187753529
85,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.021345491169480677,0.020739488965701762,0.020739488965701762,0.01425584041193903,0.01425584041193903,0.01425584041193903,-0.00315166435476915,-0.0037576665585480652,-0.007201444811049385,0.045842646693730504,0.045236644489951586,0.048680422742452906,0.048994311048499654,False,-0.04532715288400112,0.04899431104849965,False,-0.04593315508778003,0.05588186755350229,False,-0.04593315508778003
85,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03156530598991264,0.03293749972103094,0.03293749972103094,0.014177737734769462,0.014177737734769462,0.014177737734769462,0.007131568511324595,0.008503762242442894,0.005149644378628304,0.05599904346850068,0.05737123719961898,0.06072535506343357,0.04886747495717608,False,-0.03510733806356915,0.04886747495717608,False,-0.03373514433245085,0.05557571068480527,False,-0.03373514433245085
86,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.08430810417626114,0.0891209799568018,0.0891209799568018,0.011911018388104821,0.011911018388104821,0.013452300796940412,0.06096293711638136,0.06577581289692201,0.06275495488559912,0.10765327123614092,0.11246614701668158,0.11548700502800446,0.04669033411975956,True,0.017635460122779348,0.04669033411975956,True,0.022448335903320002,0.05273205014240534,True,0.022448335903320002
86,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0805487665888028,0.08525745392653301,0.08525745392653301,0.013469740245687763,0.013469740245687763,0.013469740245687763,0.05733395575441203,0.06204264309214224,0.0588572481638753,0.10376357742319359,0.10847226476092378,0.11165765968919072,0.046429621668781555,True,0.013876122535321014,0.04642962166878154,True,0.018584809873051222,0.05280041152531542,True,0.018584809873051222
86,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.08035891154045983,0.08485686666708538,0.08485686666708538,0.01307800777157579,0.01307800777157579,0.01307800777157579,0.05786583056281188,0.06236378568943742,0.0592244424452619,0.10285199251810778,0.10734994764473332,0.11048929088890885,0.0449861619552959,True,0.013686267486978043,0.0449861619552959,True,0.018184222613603584,0.051264848443646954,True,0.018184222613603584
86,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06433271248920612,0.06624821641904387,0.06624821641904387,0.015040680235323307,0.015040680235323307,0.015040680235323307,0.037565818049201914,0.03948132197903966,0.03676902485482676,0.09109960692921032,0.09301511085904807,0.09572740798326097,0.053533788880008405,True,-0.0023399315642756713,0.053533788880008405,True,-0.00042442763443792386,0.05895838312843421,True,-0.00042442763443792386
86,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07870954392808654,0.08159588902403968,0.08159588902403968,0.01457567619649502,0.01457567619649502,0.01457567619649502,0.05254392755278277,0.0554302726487359,0.05302808862859168,0.10487516030339032,0.10776150539934345,0.11016368941948768,0.052331232750607554,True,0.012036899874604753,0.052331232750607554,True,0.014923244970557886,0.057135600790895996,True,0.014923244970557886
87,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07287141660653898,0.07424574163320578,0.07424574163320578,0.008762976487065682,0.008762976487065682,0.010568646190973393,0.05569629829451892,0.057070623321185725,0.05353157573355151,0.09004653491855905,0.09142085994522584,0.09495990753286006,0.034350236624040124,True,0.0061987725530571886,0.03435023662404011,True,0.007573097579723992,0.04142833179930855,True,0.007573097579723992
87,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07276217092070705,0.0743048406369727,0.0743048406369727,0.010629246692938639,0.010629246692938639,0.010629246692938639,0.05555629723695031,0.05709896695321595,0.053471899936021486,0.0899680446044638,0.09151071432072944,0.0951377813379239,0.034411747367513484,True,0.006089526867225262,0.034411747367513484,True,0.007632196583490902,0.041665881401902416,True,0.007632196583490902
87,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07305722995731218,0.07435423822736158,0.07435423822736158,0.01074575829962411,0.01074575829962411,0.01074575829962411,0.05565218102412459,0.056949189294173995,0.05329293897352595,0.09046227889049976,0.09175928716054915,0.0954155374811972,0.03481009786637517,True,0.006384585903830384,0.03481009786637516,True,0.0076815941738797855,0.04212259850767125,True,0.0076815941738797855
87,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06944930642030955,0.07218738600362642,0.07218738600362642,0.016268521995038775,0.016268521995038775,0.016268521995038775,0.0405592228784143,0.04329730246173117,0.040301668811652716,0.09833938996220482,0.10107746954552169,0.10407310319560013,0.057780167083790517,True,0.002776662366827762,0.057780167083790517,True,0.005514741950144633,0.06377143438394742,True,0.005514741950144633
87,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07888784064587548,0.08177268315549552,0.08177268315549552,0.017164977887543672,0.017164977887543672,0.017164977887543672,0.04832656958079473,0.05121141209041477,0.048129944700483505,0.10944911171095623,0.11233395422057627,0.11541542161050752,0.061122542130161495,True,0.012215196592393687,0.061122542130161495,True,0.015100039102013726,0.06728547691002401,True,0.015100039102013726
88,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03495542488976783,0.03121648493686334,0.03121648493686334,0.00906926637256477,0.00906926637256477,0.01040117276178521,0.017179989433340658,0.01344104948043617,0.010830560926785322,0.052730860346194994,0.048991920393290506,0.05160240894694136,0.03555087091285433,False,-0.031717219163713964,0.03555087091285433,False,-0.03545615911661845,0.04077184802015604,False,-0.03545615911661845
88,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03655015903503786,0.03300346045930527,0.03300346045930527,0.01038745810619774,0.01038745810619774,0.01038745810619774,0.01881029281767287,0.015263594241940282,0.012644416680239065,0.054290025252402854,0.05074332667667027,0.05336250423837148,0.03547973243472999,False,-0.03012248501844393,0.03547973243472999,False,-0.03366918359417652,0.040718087558132415,False,-0.03366918359417652
88,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03561928586478645,0.03212105079555533,0.03212105079555533,0.010551667775026988,0.010551667775026988,0.010551667775026988,0.01763518460077958,0.014136949531548457,0.011440161979670547,0.053603387128793326,0.0501051520595622,0.05280193961144011,0.03596820252801375,False,-0.03105335818869534,0.03596820252801375,False,-0.03455159325792646,0.04136177763176957,False,-0.03455159325792646
88,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.025621342825372317,0.025324720477298987,0.025324720477298987,0.012853283803476171,0.012853283803476171,0.012853283803476171,0.0036337714422482563,0.003337149094174926,0.00013274713941369143,0.047608914208496375,0.047312291860423045,0.05051669381518428,0.043975142766248115,False,-0.041051301228109474,0.043975142766248115,False,-0.041347923576182805,0.05038394667577059,False,-0.041347923576182805
88,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.025536918615765347,0.025043612389834626,0.025043612389834626,0.013036807839349438,0.013036807839349438,0.013036807839349438,0.003101995726019248,0.002608689500088527,-0.0005080614486597107,0.047971841505511446,0.04747853527958072,0.05059528622832896,0.0448698457794922,False,-0.041135725437716444,0.0448698457794922,False,-0.04162903166364716,0.051103347676988674,False,-0.04162903166364716
89,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06114442559902876,0.06312990271878591,0.06312990271878591,0.010180978603235026,0.010180978603235026,0.012229978886376072,0.041190074209315204,0.04317555132907235,0.03915958456980353,0.08109877698874232,0.08308425410849946,0.08710022086776828,0.03990870277942712,True,-0.005528218454453032,0.039908702779427103,True,-0.003542741334695884,0.04794063629796475,True,-0.003542741334695884
89,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05942386963323858,0.061117201954011185,0.061117201954011185,0.012304823483463035,0.012304823483463035,0.012304823483463035,0.03940092001743202,0.04109425233820463,0.03700019109030095,0.07944681924904513,0.08114015156981774,0.08523421281772142,0.040045899231613113,True,-0.007248774420243215,0.040045899231613113,True,-0.005555442099470606,0.04823402172742047,True,-0.005555442099470606
89,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06498861234968879,0.0676175114954205,0.0676175114954205,0.012845787621589937,0.012845787621589937,0.012845787621589937,0.04389319958262433,0.04652209872835604,0.042440230404053786,0.08608402511675325,0.08871292426248496,0.09279479258678722,0.04219082553412892,True,-0.0016840317037929986,0.04219082553412892,True,0.0009448674419387099,0.05035456218273343,True,0.0009448674419387099
89,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06032442042532009,0.06261119386154307,0.06261119386154307,0.015036256476340382,0.015036256476340382,0.015036256476340382,0.03392891114326861,0.03621568457949159,0.03314067270560878,0.08671992970737157,0.08900670314359455,0.09208171501747736,0.052791018564102954,True,-0.006348223628161703,0.052791018564102954,True,-0.004061450191938723,0.05894104231186858,True,-0.004061450191938723
89,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.057677030191570444,0.05997042557219731,0.05997042557219731,0.014241835719246488,0.014241835719246488,0.014241835719246488,0.0324879687354272,0.034781364116054064,0.0320569404887381,0.08286609164771369,0.08515948702834056,0.08788391065565652,0.050378122912286494,True,-0.008995613861911347,0.050378122912286494,True,-0.00670221848128448,0.05582697016691843,True,-0.00670221848128448
90,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.055316154032066696,0.05727992025113632,0.05727992025113632,0.009349905588800516,0.009349905588800516,0.011175219416377008,0.036990675819167915,0.038954442038237544,0.035376892675704666,0.07364163224496548,0.07560539846403509,0.07918294782656797,0.03665095642579756,True,-0.011356490021415096,0.03665095642579755,True,-0.009392723802345473,0.043806055150863304,True,-0.009392723802345473
90,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.055266496641885376,0.057640053098068675,0.057640053098068675,0.01096085384540975,0.01096085384540975,0.01096085384540975,0.03742179637974691,0.039795352835930206,0.03615717432125821,0.07311119690402385,0.07548475336020714,0.07912293187487915,0.03568940052427694,True,-0.011406147411596415,0.03568940052427694,True,-0.009032590955413117,0.04296575755362094,True,-0.009032590955413117
90,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05326888093832713,0.05485136096587123,0.05485136096587123,0.010661035202046679,0.010661035202046679,0.010661035202046679,0.03596633948732128,0.037548819514865384,0.03395611593194604,0.07057142238933298,0.07215390241687708,0.07574660599979642,0.0346050829020117,True,-0.013403763115154663,0.0346050829020117,True,-0.01182128308761056,0.04179049006785038,True,-0.01182128308761056
90,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03554174573439292,0.037737779498833654,0.037737779498833654,0.012571879653271984,0.012571879653271984,0.012571879653271984,0.013955496805862121,0.016151530570302854,0.013097348160448663,0.05712799466292372,0.05932402842736445,0.062378210837218645,0.04317249785706159,False,-0.03113089831908887,0.04317249785706159,False,-0.028934864554648138,0.04928086267676998,False,-0.028934864554648138
90,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0465969863007535,0.048208671553556945,0.048208671553556945,0.014011655395694446,0.014011655395694446,0.014011655395694446,0.022411214758523004,0.02402290001132645,0.020746331614209513,0.07078275784298399,0.07239444309578744,0.07567101149290438,0.04837154308446098,True,-0.020075657752728293,0.04837154308446098,True,-0.018463972499924847,0.05492467987869487,True,-0.018463972499924847
91,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05954990277956039,0.05703873143446307,0.05703873143446307,0.007654596214957442,0.007654596214957442,0.00890582055682219,0.04454716988204718,0.042035998536949865,0.03958364389031513,0.0745526356770736,0.07204146433197628,0.07449381897861101,0.030005465795026415,True,-0.007122741273921401,0.030005465795026415,True,-0.00963391261901872,0.034910175088295886,True,-0.00963391261901872
91,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.057617134510687354,0.05529585775849183,0.05529585775849183,0.009340774165399874,0.009340774165399874,0.009340774165399874,0.042127175881253004,0.03980589912905748,0.036988276806585896,0.0731070931401217,0.07078581638792618,0.07360343871039776,0.0309799172588687,True,-0.009055509542794438,0.0309799172588687,True,-0.011376786294989963,0.036615161903811866,True,-0.011376786294989963
91,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.058617882390288936,0.0562395146326535,0.0562395146326535,0.009129596988071816,0.009129596988071816,0.009129596988071816,0.04340981148143724,0.041031443723801804,0.03834583334266739,0.07382595329914064,0.07144758554150521,0.07413319592263962,0.030416141817703406,True,-0.008054761663192855,0.030416141817703406,True,-0.010433129420828288,0.035787362579972226,True,-0.010433129420828288
91,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04904068914706808,0.05031761507005013,0.05031761507005013,0.012838778691459905,0.012838778691459905,0.012838778691459905,0.026652503546510643,0.027929429469492693,0.02515407122930843,0.07142887474762552,0.07270580067060756,0.07548115891079182,0.04477637120111488,True,-0.017631954906413713,0.04477637120111486,True,-0.016355028983431663,0.05032708768148339,True,-0.016355028983431663
91,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05102494452621615,0.052345732288772845,0.052345732288772845,0.012968039672285717,0.012968039672285717,0.012968039672285717,0.02857450490825913,0.029895292670815827,0.026928841581006235,0.07347538414417316,0.07479617190672987,0.07776262299653945,0.04490087923591403,True,-0.015647699527265642,0.04490087923591404,True,-0.014326911764708947,0.050833781415533213,True,-0.014326911764708947
